datetime,production,arima_hourly,sarima,lr,lr + arima
2024-04-19 18:00:00,0.04,0.0213379757105413,0.0368438658159954,1.00875805401451,0.535039244037682
2024-04-19 19:00:00,0.0,6.21890547270271e-05,1.05699679726432e-06,0.344569398269003,0.102500568746724
2024-04-19 20:00:00,0.0,0.0,4.73573156468864e-06,0.0,0.0
2024-04-19 21:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-19 22:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-19 23:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-20 00:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-20 01:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-20 02:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-20 03:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-20 04:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-20 05:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-20 06:00:00,2.41,1.89499979663931,2.27085099484613,0.911064797931173,2.24033037546094
2024-04-20 07:00:00,5.0,4.86619008602846,5.65755181271966,3.99474972673519,5.59380878856614
2024-04-20 08:00:00,7.24,7.06237230609306,8.47430862643128,7.21384168019759,8.2346534368789
2024-04-20 09:00:00,6.53,7.93026051952624,9.82765404884061,8.39687695380997,8.31152671356046
2024-04-20 10:00:00,3.72,8.0516725455793,9.85704454342086,8.36419053701571,8.1824021286666
2024-04-20 11:00:00,3.82,7.96834920107638,9.86378547489017,7.98292901939133,7.90786147429598
2024-04-20 12:00:00,3.53,7.91841510881816,9.47547662762399,7.45285894225057,7.38932645681057
2024-04-20 13:00:00,4.35,7.90541284734673,9.5259844980865,5.93902955820442,5.93902955820442
2024-04-20 14:00:00,3.54,6.63333453756881,7.25985616114941,5.09553761861678,5.08843708432113
2024-04-20 15:00:00,3.86,5.71711868018653,6.31018582134645,4.15477197704497,4.85707845745093
2024-04-20 16:00:00,4.03,3.24128653770378,3.7590552918531,1.56511807080027,1.82598743016007
2024-04-20 17:00:00,0.88,0.735630530064428,0.824048432026053,0.35175194748482,-0.369853711965831
2024-04-20 18:00:00,0.04,0.0224383995602435,0.0331412681196171,0.131559726533348,-0.401831099463316
2024-04-20 19:00:00,0.0,6.21118012416876e-05,-3.09495883621002e-06,0.0,-0.313676214282473
2024-04-20 20:00:00,0.0,0.0,-1.22277837464778e-05,0.0,0.0
2024-04-20 21:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-20 22:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-20 23:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-21 00:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-21 01:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-21 02:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-21 03:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-21 04:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-21 05:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-21 06:00:00,2.47,2.31345873815593,2.2822546169135,1.10053713844062,2.45133949124572
2024-04-21 07:00:00,6.03,5.0655467893764,5.62886281895652,4.43311691015659,6.19833486616617
2024-04-21 08:00:00,8.89,7.2589590826293,8.49173617467578,7.55232379704167,8.77432381371752
2024-04-21 09:00:00,9.81,7.93944749525218,9.81170489284148,9.2064568875029,9.01947271056659
2024-04-21 10:00:00,9.9,8.12047340006645,9.85887138729861,10.19574635935,9.97810369256087
2024-04-21 11:00:00,9.84,8.07117231448533,9.85656308088183,10.1957587032003,10.1018998620436
2024-04-21 12:00:00,9.89,8.06282306701745,9.46383393426723,9.9496038167612,10.1225329563999
2024-04-21 13:00:00,9.84,8.07781018782067,9.58042134118507,9.5635920217418,9.5635920217418
2024-04-21 14:00:00,9.65,7.01155296009433,7.68823376075922,8.13224075050442,8.59732356438562
2024-04-21 15:00:00,7.38,5.70675500974717,6.55760632041254,6.78239979243921,7.47626360691465
2024-04-21 16:00:00,4.21,3.45154345057084,3.8847447213083,4.28539229245716,4.57839307947652
2024-04-21 17:00:00,1.02,0.801416418814907,0.842207824365678,2.35822283492219,1.62370215502896
2024-04-21 18:00:00,0.03,0.0246696063539521,0.0368393815463794,1.26738324931923,0.707144588376319
2024-04-21 19:00:00,0.0,6.20347394564622e-05,6.30524547257198e-07,0.521367488892913,0.263467516871582
2024-04-21 20:00:00,0.0,0.0,2.34317985540698e-06,0.0,0.0
2024-04-21 21:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-21 22:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-21 23:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-22 00:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-22 01:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-22 02:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-22 03:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-22 04:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-22 05:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-22 06:00:00,2.42,2.37460022991992,2.32222856767817,0.387762136899164,1.76663558158431
2024-04-22 07:00:00,5.89,4.9384045570911,5.31681912813623,4.05213060240293,5.65850795938826
2024-04-22 08:00:00,8.77,6.98853996693538,7.99613030562024,7.44451509549232,8.3828213058353
2024-04-22 09:00:00,9.82,7.59720243617678,8.49837200770986,8.97821606784521,8.74296659151439
2024-04-22 10:00:00,9.89,7.51182273794083,7.41135188109,9.56658507046686,9.44411930102375
2024-04-22 11:00:00,9.85,6.97156301816695,7.44099266354685,9.60503685711539,8.94955841728323
2024-04-22 12:00:00,9.85,7.379883408519,6.99528560393725,9.61171709087624,9.40449288625482
2024-04-22 13:00:00,9.88,7.26427055479222,7.45963201590309,9.25937866768789,9.25937866768789
2024-04-22 14:00:00,9.52,6.70115272953406,5.9128921536988,8.245828569417,8.19908373714799
2024-04-22 15:00:00,7.4,5.27937289869122,5.83525943380294,6.43119349854087,6.74609458743348
2024-04-22 16:00:00,4.14,3.51072896415268,3.93152152678303,3.67911016567372,4.34645181416506
2024-04-22 17:00:00,0.96,0.802935390509882,0.860140366114747,1.83581173402676,1.45066036545116
2024-04-22 18:00:00,0.07,0.0266174586346233,0.0371641922571031,0.976829235120814,0.523135783365145
2024-04-22 19:00:00,0.0,6.19578686494457e-05,1.44646246506549e-06,0.219169326564277,0.0246219309780155
2024-04-22 20:00:00,0.0,0.0,4.53389897126468e-06,0.0,0.0
2024-04-22 21:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-22 22:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-22 23:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-23 00:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-23 01:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-23 02:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-23 03:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-23 04:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-23 05:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-23 06:00:00,2.28,2.08921709181052,2.4085515285767,1.08832302522449,2.45969702126018
2024-04-23 07:00:00,4.91,5.2415929478165,5.62085142216559,4.45130875500115,6.11695397261789
2024-04-23 08:00:00,7.86,7.42082114329262,8.31843841759094,7.57362788282306,8.82581787613733
2024-04-23 09:00:00,8.25,8.06331133850468,8.76682601733882,8.52959983276315,8.88413003130424
2024-04-23 10:00:00,8.99,8.05180566554561,7.93422657624633,9.04505453707841,9.5900624290388
2024-04-23 11:00:00,9.83,7.95121511571407,7.92775958362108,9.29992245418412,9.50206944250818
2024-04-23 12:00:00,9.18,7.86260887095955,7.80454065502368,8.70088092733278,9.14348128889618
2024-04-23 13:00:00,9.71,7.82436452380219,8.10154858724919,8.66127764319549,8.66127764319549
2024-04-23 14:00:00,6.92,6.73110400343912,7.6893193001243,7.33134479641649,7.62583333815167
2024-04-23 15:00:00,4.17,5.93119842507669,6.32894805696161,5.76339828037507,6.38373385186109
2024-04-23 16:00:00,2.04,3.62293912985222,4.16144856588687,3.90089706040014,4.28701877550007
2024-04-23 17:00:00,0.67,0.852197828525847,0.961377458618754,2.12961545606972,1.40256560093685
2024-04-23 18:00:00,0.04,0.0270471513872221,0.0360201993719167,0.876548314530851,0.288455137863756
2024-04-23 19:00:00,0.0,6.18811881155085e-05,6.20799078731668e-07,0.0,-0.282905918025254
2024-04-23 20:00:00,0.0,0.0,2.41477016850133e-06,0.0,0.0
2024-04-23 21:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-23 22:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-23 23:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-24 00:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-24 01:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-24 02:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-24 03:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-24 04:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-24 05:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-24 06:00:00,2.46,2.25688655988972,2.43293835938479,0.571524417659031,2.06526767089529
2024-04-24 07:00:00,5.14,5.25062032782436,5.68103639116024,4.19948655826838,5.8765489966088
2024-04-24 08:00:00,7.83,7.47600775039273,8.3725285222147,7.32634174169836,8.44415106162377
2024-04-24 09:00:00,9.28,8.15589610121778,8.88046674891614,8.35495372976286,8.48902618487718
2024-04-24 10:00:00,9.49,8.11730621555148,8.13711541248636,9.13454703309794,9.29294213973698
2024-04-24 11:00:00,9.7,8.32456273731664,8.13063869638128,9.26299682126963,9.19394095233472
2024-04-24 12:00:00,9.6,8.02310375056666,8.06393255282959,9.04915658096144,8.6799334672907
2024-04-24 13:00:00,9.25,8.06160951691295,8.29344195066156,8.59593284219996,8.59593284219996
2024-04-24 14:00:00,6.64,7.73124809164436,7.85920852075697,7.71727890010077,7.75063509735181
2024-04-24 15:00:00,3.82,5.96164355532635,6.38614887132943,5.91507294791034,6.510441971874
2024-04-24 16:00:00,1.58,3.68698354962406,4.13086196129397,3.75534190643173,4.19374709179431
2024-04-24 17:00:00,0.77,0.861651163422801,0.956234615546548,1.39007344786753,0.703288819446326
2024-04-24 18:00:00,0.03,0.0325053776820801,0.0487916550568986,0.460063077147103,-0.219905065229019
2024-04-24 19:00:00,0.0,6.18046971597127e-05,-1.56499949528006e-07,0.0,-0.297706061256612
2024-04-24 20:00:00,0.0,0.0,-5.16634439899536e-07,0.0,0.0
2024-04-24 21:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-24 22:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-24 23:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-25 00:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-25 01:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-25 02:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-25 03:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-25 04:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-25 05:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-25 06:00:00,2.54,2.46223942251313,2.37786803063336,0.489900026242554,1.90213038961336
2024-04-25 07:00:00,4.95,5.16561436470928,5.53901946439009,3.48979893716539,4.82128489583569
2024-04-25 08:00:00,5.43,7.30443600608518,8.4409993656852,6.58807503195501,7.49521120871426
2024-04-25 09:00:00,5.67,8.09793658427564,9.19110107112574,7.99632509113765,7.86913909013107
2024-04-25 10:00:00,5.43,8.08648393997356,9.53382927452219,8.18639085087198,7.64247873686998
2024-04-25 11:00:00,5.5,8.04038395531061,9.83916814311076,8.06651559373221,7.88654640145601
2024-04-25 12:00:00,6.06,8.06975346283573,9.59414336277427,7.93080481033172,7.92488782097622
2024-04-25 13:00:00,5.48,8.18738357138147,9.80082724963648,7.40505878557324,7.40505878557324
2024-04-25 14:00:00,3.94,6.96761001299203,8.52019578737263,5.95110124986491,5.96988137663946
2024-04-25 15:00:00,1.31,5.4315713294945,6.10635026368911,4.21054007130562,4.43822945588428
2024-04-25 16:00:00,0.69,3.26145015840152,3.32252100131011,1.8008098938735,1.84853037783604
2024-04-25 17:00:00,0.29,0.798857510023166,0.861427668695633,0.456281232719496,-0.391437721646967
2024-04-25 18:00:00,0.0,0.0334578309474316,0.046649195281506,0.0,-0.571997563099352
2024-04-25 19:00:00,0.0,6.17283950619389e-05,-1.4755065025296e-06,0.0,-0.136836003530521
2024-04-25 20:00:00,0.0,0.0,-5.31530012734203e-06,0.0,0.0
2024-04-25 21:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-25 22:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-25 23:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-26 00:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-26 01:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-26 02:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-26 03:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-26 04:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-26 05:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-26 06:00:00,1.42,2.28996647464648,2.39119227285685,0.137348096215387,1.64822386913015
2024-04-26 07:00:00,3.25,5.14040845405894,5.2803964417648,2.9903042622716,4.47276889794405
2024-04-26 08:00:00,5.95,7.35759071928055,8.10656799594754,6.09363007284717,7.12876661586417
2024-04-26 09:00:00,7.75,8.12089936415849,9.10734208439382,7.42090312886808,7.24286710266516
2024-04-26 10:00:00,5.68,8.1727107562891,9.44528121624413,7.22694275522339,7.14705781129994
2024-04-26 11:00:00,5.81,8.18460586363742,9.78381086936228,7.28631578602579,7.20503035905508
2024-04-26 12:00:00,9.41,8.18549393982724,9.53801914130349,7.36751644243316,7.41772417629612
2024-04-26 13:00:00,7.54,8.20802659412374,9.57481066820021,7.21746749381191,7.21746749381191
2024-04-26 14:00:00,8.06,7.14949270645122,7.54757112373302,5.54878324759882,5.67382074892291
2024-04-26 15:00:00,5.21,5.50769815296486,4.9488112860244,4.17375392627267,4.5463383280794
2024-04-26 16:00:00,3.64,2.98753931313292,2.45359772368258,2.71713189360949,2.55175067436644
2024-04-26 17:00:00,0.77,0.806062187099874,0.792355423694652,1.94887618978989,1.2312882155843
2024-04-26 18:00:00,0.04,0.03301821859858,0.0445326743155047,0.503210452676594,-0.0544236123551856
2024-04-26 19:00:00,0.0,6.1652281131317e-05,-1.32251043111302e-06,0.0,-0.261850786345174
2024-04-26 20:00:00,0.0,0.0,-4.26093886491367e-06,0.0,0.0
2024-04-26 21:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-26 22:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-26 23:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-27 00:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-27 01:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-27 02:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-27 03:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-27 04:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-27 05:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-27 06:00:00,2.42,2.24053132351734,2.44110920598862,0.651992832008261,2.24502275589203
2024-04-27 07:00:00,5.11,5.1359293489809,4.99884116328274,3.73171886438805,5.21572114282847
2024-04-27 08:00:00,8.16,6.80814977204487,6.8810281556389,6.21585473301229,6.88374139831895
2024-04-27 09:00:00,5.03,7.65050008081565,7.54681471825982,7.66046123618306,7.45355601566298
2024-04-27 10:00:00,7.6,7.77799524832278,7.7279427176918,7.59216081388391,7.69760691503229
2024-04-27 11:00:00,8.84,7.42715170261789,8.06102216261924,6.67039393174683,6.17289981189377
2024-04-27 12:00:00,7.71,7.82257223688098,8.06812837625727,5.26706849580085,5.14322864941428
2024-04-27 13:00:00,5.1,7.61764739063982,7.87637921879097,6.07013412027277,6.07013412027277
2024-04-27 14:00:00,3.87,6.4577434054554,5.64221123308738,6.71043828513254,6.82337943980988
2024-04-27 15:00:00,1.27,4.6474180894575,2.91789672986143,5.22737053334841,5.43843411147472
2024-04-27 16:00:00,2.82,2.58572605725056,1.35559497296496,3.63626494428948,3.48685351173747
2024-04-27 17:00:00,0.74,0.671951827324986,0.550049723642512,1.49569376946523,0.897547386053233
2024-04-27 18:00:00,0.07,0.0288225955050013,0.0208774833821751,0.357748861291025,-0.0443407206349883
2024-04-27 19:00:00,0.0,6.15763546770843e-05,8.04733301360696e-07,0.0,-0.190832331540356
2024-04-27 20:00:00,0.0,0.0,3.47198666703462e-06,0.0,0.0
2024-04-27 21:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-27 22:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-27 23:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-28 00:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-28 01:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-28 02:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-28 03:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-28 04:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-28 05:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-28 06:00:00,1.84,2.17499312742053,2.07139075061365,0.220845517804079,1.73466121089884
2024-04-28 07:00:00,4.28,4.67361789843622,4.32545068386661,2.86680083572753,3.96855164910796
2024-04-28 08:00:00,5.02,6.85647703329007,6.31983030843765,5.35219490098108,6.27009943394059
2024-04-28 09:00:00,7.88,7.83839061679777,7.52562567868492,7.0223768961234,7.23443579938276
2024-04-28 10:00:00,8.55,7.71952096682188,6.68324115318908,7.48189619462838,7.51029822722757
2024-04-28 11:00:00,9.14,7.41320116111029,6.81666397758536,7.75085881461127,7.62768322945418
2024-04-28 12:00:00,4.77,8.08573930111114,8.40280416554223,8.18753355622363,8.53707742671027
2024-04-28 13:00:00,4.42,7.69578218553313,7.37306007681013,6.72154360416474,6.72154360416474
2024-04-28 14:00:00,3.63,6.88090707194426,6.35150178157925,4.31433159971046,4.69141121420656
2024-04-28 15:00:00,3.68,5.18848650390356,3.57964553160983,2.86006655889596,3.43558072658809
2024-04-28 16:00:00,3.01,3.02040636073637,2.12035747881005,1.51080244308216,1.62725025784866
2024-04-28 17:00:00,0.75,0.74252350336124,0.617935067838181,0.613331310621325,-0.176549661259032
2024-04-28 18:00:00,0.07,0.0302425431095982,0.0245101962357425,0.188927543497483,-0.329390941584361
2024-04-28 19:00:00,0.0,6.15006150061446e-05,3.11608324279581e-06,0.0,-0.0857563263263928
2024-04-28 20:00:00,0.0,0.0,1.19272188825798e-05,0.0,0.0
2024-04-28 21:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-28 22:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-28 23:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-29 00:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-29 01:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-29 02:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-29 03:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-29 04:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-29 05:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-29 06:00:00,2.1,2.2365498625358,2.1378068366235,0.519554598187549,2.09145321303372
2024-04-29 07:00:00,3.6,4.98431224452632,4.47465591340818,3.02625891821218,4.4303563213367
2024-04-29 08:00:00,3.7,7.32385187514105,6.6837974798502,5.64381154918857,6.78429694510716
2024-04-29 09:00:00,4.01,7.39129964528822,6.07460034230561,7.07394173167122,7.00910773106146
2024-04-29 10:00:00,9.39,7.86091876269337,6.37467637878454,6.99347247439595,6.92665843218867
2024-04-29 11:00:00,6.35,8.06882135325023,6.92995780831275,6.81881756756279,7.09082586248228
2024-04-29 12:00:00,7.96,7.96838856287441,7.78048287007253,6.0230547180376,5.71184580771274
2024-04-29 13:00:00,5.53,7.29085627953194,5.98189064574967,5.63329464884105,5.63329464884105
2024-04-29 14:00:00,2.37,6.57998331891231,5.21890818695998,6.49870709184312,6.25533921032378
2024-04-29 15:00:00,1.64,4.34989931686395,2.53103638669192,4.4186814379584,3.83954881616868
2024-04-29 16:00:00,2.1,2.91764483581023,2.4748936641428,1.43882143760686,1.32725108455383
2024-04-29 17:00:00,1.44,0.738664086009888,0.621656603121042,1.54513267329674,0.811356566460354
2024-04-29 18:00:00,0.03,0.0352937731296979,0.0406117342355308,0.0,-0.441805951081575
2024-04-29 19:00:00,0.0,6.14250614151173e-05,2.8423180722848e-06,0.0,-0.147792359625834
2024-04-29 20:00:00,0.0,0.0,8.70564956246985e-06,0.0,0.0
2024-04-29 21:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-29 22:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-29 23:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-30 00:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-30 01:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-30 02:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-30 03:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-30 04:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-30 05:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-30 06:00:00,2.99,2.15324499521612,1.90331336079023,0.30905472149229,1.88049785263725
2024-04-30 07:00:00,5.33,4.72133211368791,4.25003437374212,3.57228897135202,4.87034779018388
2024-04-30 08:00:00,7.14,6.52923587647306,6.27886158893157,6.1687382483018,6.65271007600316
2024-04-30 09:00:00,6.75,7.73198358278623,6.93999150903071,7.05814371102846,7.17613566110931
2024-04-30 10:00:00,4.79,7.95579294524814,7.43251074555439,7.83807032595486,7.89475586915152
2024-04-30 11:00:00,8.5,8.12292722092063,8.09790814596206,7.78122842378443,7.57809891199373
2024-04-30 12:00:00,9.23,7.56345193426267,7.02097234441705,6.99544696295148,6.92481937430256
2024-04-30 13:00:00,8.78,6.96963366568841,5.52275478816209,6.42019102282362,6.42019102282362
2024-04-30 14:00:00,3.54,5.94803692178855,4.96582612135393,5.51134416417429,5.71742081071472
2024-04-30 15:00:00,0.07,4.35904480564904,3.3515096607461,3.97824109278401,4.31985414616477
2024-04-30 16:00:00,0.03,2.94733330154364,3.12892635513769,0.76184782957805,0.982326959266926
2024-04-30 17:00:00,0.07,0.741545136664173,0.752517046070672,0.0,-0.524165051946548
2024-04-30 18:00:00,0.03,0.0397042157641937,0.061447632272712,0.0,-0.404123569740988
2024-04-30 19:00:00,0.0,6.13496932563978e-05,-1.338750277241e-06,0.0,-0.19311822178907
2024-04-30 20:00:00,0.0,0.0,-1.07625782312404e-05,0.0,0.0
2024-04-30 21:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-30 22:00:00,0.0,0.0,0.0,0.0,0.0
2024-04-30 23:00:00,0.0,0.0,0.0,0.0,0.0
2024-05-01 00:00:00,0.0,0.0,0.0,0.0,0.0
2024-05-01 01:00:00,0.0,0.0,0.0,0.0,0.0
2024-05-01 02:00:00,0.0,0.0,0.0,0.0,0.0
2024-05-01 03:00:00,0.0,0.0,0.0,0.0,0.0
2024-05-01 04:00:00,0.0,0.0,0.0,0.0,0.0
2024-05-01 05:00:00,0.0,0.0,0.0,0.0,0.0
2024-05-01 06:00:00,0.61,2.14791632978959,2.10767791438379,0.303352983480014,1.87419906890086
2024-05-01 07:00:00,1.46,4.59647510424684,4.24469745460484,2.82313896364806,3.8907518677784
2024-05-01 08:00:00,3.47,6.12846646910665,5.38555079396055,4.70179544420317,5.06578875488244
2024-05-01 09:00:00,8.0,7.15317627380816,5.52743205946235,6.04971557293131,5.53564263376994
2024-05-01 10:00:00,7.52,8.06864505187015,8.61473940220584,6.33991030071864,6.5571530398976
2024-05-01 11:00:00,0.9,7.5170521458333,7.94251166972513,6.83464181484363,6.52604474092815
2024-05-01 12:00:00,0.81,7.7471339702609,6.87692202582966,6.02250321651506,6.61410709031635
2024-05-01 13:00:00,5.07,6.9579416956378,5.0556962171557,5.10230937281643,5.10230937281643
2024-05-01 14:00:00,7.22,5.78588024021819,3.19583845793979,3.81450849589854,3.66269591502491
2024-05-01 15:00:00,3.6,4.24941941988281,2.18200019684634,3.28522786046286,2.65427791619365
2024-05-01 16:00:00,1.02,2.74521067914235,2.59321681078088,0.935518389751895,1.11926394287963
2024-05-01 17:00:00,0.46,0.927606892301161,1.02222266184414,0.0,-0.506139054286496
2024-05-01 18:00:00,0.02,0.038470727055625,0.0540394551718237,0.0,-0.31926927293385
2024-05-01 19:00:00,0.0,6.12745098043544e-05,-2.24131965211974e-06,0.0,-0.0733728906674914
2024-05-01 20:00:00,0.0,0.0,-7.54854873981856e-06,0.0,0.0
2024-05-01 21:00:00,0.0,0.0,0.0,0.0,0.0
2024-05-01 22:00:00,0.0,0.0,0.0,0.0,0.0
2024-05-01 23:00:00,0.0,0.0,0.0,0.0,0.0
2024-05-02 00:00:00,0.0,0.0,0.0,0.0,0.0
2024-05-02 01:00:00,0.0,0.0,0.0,0.0,0.0
2024-05-02 02:00:00,0.0,0.0,0.0,0.0,0.0
2024-05-02 03:00:00,0.0,0.0,0.0,0.0,0.0
2024-05-02 04:00:00,0.0,0.0,0.0,0.0,0.0
2024-05-02 05:00:00,0.0,0.0,0.0,0.0,0.0
2024-05-02 06:00:00,2.48,2.31658622389844,2.37993629163052,0.552535577334123,2.32904831044372
2024-05-02 07:00:00,4.85,4.79329772954634,4.482306636816,3.55431778001134,4.96494904097145
2024-05-02 08:00:00,8.17,6.83978792327419,5.44512079538502,6.04728929755728,7.02824317004588
2024-05-02 09:00:00,8.6,7.48300702320102,6.20246752546451,7.54835092848743,7.374281160937
2024-05-02 10:00:00,7.96,7.6218499505023,7.3193665473303,9.21450388132004,8.8417172336636
2024-05-02 11:00:00,6.78,7.87903397668187,8.00015294244896,8.83336429840617,8.93476993033093
2024-05-02 12:00:00,3.98,7.9420508475334,7.55754482485537,8.92774585353704,8.35795410876009
2024-05-02 13:00:00,5.63,7.45296389274567,6.50797169018818,8.36262919278235,8.36262919278235
2024-05-02 14:00:00,8.17,5.43851152175957,3.19444977756402,6.442888200922,6.55429602601568
2024-05-02 15:00:00,7.83,3.07678489861333,1.59560921027716,4.95073568077665,4.33663101560291
2024-05-02 16:00:00,4.4,2.17770827102281,1.5348768655754,2.93378366691051,2.92248337570071
2024-05-02 17:00:00,1.23,0.639290396577614,0.698143579947588,2.04765855894634,1.62891682229764
2024-05-02 18:00:00,0.7,0.0373942307924599,0.0413786493654377,0.775337350966527,0.467061449626108
2024-05-02 19:00:00,0.0,6.11995104039078e-05,-1.35593314465444e-06,0.505050715062579,0.398964950061952
2024-05-02 20:00:00,0.0,0.0,-3.79192559967515e-06,0.0,0.0
2024-05-02 21:00:00,0.0,0.0,0.0,0.0,0.0
2024-05-02 22:00:00,0.0,0.0,0.0,0.0,0.0
2024-05-02 23:00:00,0.0,0.0,0.0,0.0,0.0
2024-05-03 00:00:00,0.0,0.0,0.0,0.0,0.0
2024-05-03 01:00:00,0.0,0.0,0.0,0.0,0.0
2024-05-03 02:00:00,0.0,0.0,0.0,0.0,0.0
2024-05-03 03:00:00,0.0,0.0,0.0,0.0,0.0
2024-05-03 04:00:00,0.0,0.0,0.0,0.0,0.0
2024-05-03 05:00:00,0.0,0.0,0.0,0.0,0.0
2024-05-03 06:00:00,1.67,1.96612609091711,1.79108861819588,0.327385123026071,1.79242816327266
2024-05-03 07:00:00,2.91,3.86756168455975,3.29952128952589,2.99740565638744,3.57674122855749
2024-05-03 08:00:00,2.66,5.87963884487476,4.70086142117928,5.41157866763869,5.63545169719782
